,region,Year,Month number,Alcohol involvement,DV involvement,Total_population,Aboriginal,Non-Aboriginal,Male,Female,Pop_age_0,Pop_age_10,Pop_age_15,Pop_age_20,Pop_age_25,Pop_age_30,Pop_age_35,Pop_age_40,Pop_age_45,Pop_age_5,Pop_age_50,Pop_age_55,Pop_age_60,Pop_age_65,Pop_age_70,Pop_age_75,Pop_age_80,Pop_age_85plus,Cask Wine PAC,Bottled Wine PAC,Fortified Wine PAC,Cider PAC,Standard Spirits PAC,Mixed Spirits PAC,Full-Strength Beer PAC,Mid-Strength Beer PAC,Low-Strength Beer PAC,Total PAC,Number of offences,assault_rate,sin_month,cos_month,pct_aboriginal,pct_male,pct_youth,pct_senior,alcohol_per_capita,beer_per_capita,wine_per_capita,assault_rate_lag1,assault_rate_lag3
59,Central Australia,2024,12,6,6,41404,17255,24149,20472,20932,2858,2788,2491,2720,3845,4262,3641,3020,2504,2808,2475,2322,2047,1473,913,569,411,257,32,8872,54,2288,20434,8787,19934,11753,289,72443,991,23.93488551830741,-2.4492935982947064e-16,1.0,0.416747174186069,0.49444498116124047,0.12585740508163462,0.08750362283837311,1.7496618684185103,0.7722925321225003,0.21635590764177373,25.601391169935273,22.848034006376196
60,Central Australia,2025,1,6,6,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,34,6822,49,1694,14471,6207,16664,9297,295,55533,659,15.706931070645437,0.49999999999999994,0.8660254037844387,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.3236009152445418,0.6257984555248356,0.16457717608923633,23.93488551830741,19.17689112163076
61,Central Australia,2025,2,5,5,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,34,6822,49,1694,14471,6207,16664,9297,295,55533,611,14.562875393269138,0.8660254037844386,0.5000000000000001,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.3236009152445418,0.6257984555248356,0.16457717608923633,15.706931070645437,25.601391169935273
62,Central Australia,2025,3,6,5,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,34,6822,49,1694,14471,6207,16664,9297,295,55533,728,17.35151110687387,1.0,6.123233995736766e-17,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.3236009152445418,0.6257984555248356,0.16457717608923633,14.562875393269138,23.93488551830741
63,Central Australia,2025,4,6,5,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,60,9477,155,1810,18631,8569,20636,11414,285,71037,677,16.13595194966155,0.8660254037844387,-0.4999999999999998,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.6931308990370866,0.770688340165888,0.2310039088568977,17.35151110687387,15.706931070645437
64,Central Australia,2025,5,5,4,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,60,9477,155,1810,18631,8569,20636,11414,285,71037,740,17.637525026217943,0.49999999999999994,-0.8660254037844387,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.6931308990370866,0.770688340165888,0.2310039088568977,16.13595194966155,14.562875393269138
65,Central Australia,2025,6,6,6,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,60,9477,155,1810,18631,8569,20636,11414,285,71037,637,15.182572218514634,1.2246467991473532e-16,-1.0,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.6931308990370866,0.770688340165888,0.2310039088568977,17.637525026217943,17.35151110687387
66,Central Australia,2025,7,6,6,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,37,10850,132,2310,21845,9245,21808,12485,315,79028,784,18.68624273047955,-0.4999999999999997,-0.8660254037844388,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.8835923348269616,0.8248641433883116,0.2626322814376966,15.182572218514634,16.13595194966155
67,Central Australia,2025,8,6,5,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,37,10850,132,2310,21845,9245,21808,12485,315,79028,565,13.466488702450185,-0.8660254037844385,-0.5000000000000004,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.8835923348269616,0.8248641433883116,0.2626322814376966,18.68624273047955,17.637525026217943
68,Central Australia,2025,9,6,5,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,37,10850,132,2310,21845,9245,21808,12485,315,79028,565,13.466488702450185,-1.0,-1.8369701987210297e-16,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.8835923348269616,0.8248641433883116,0.2626322814376966,13.466488702450185,15.182572218514634
69,Central Australia,2025,10,6,5,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,32,8872,54,2288,20434,8787,19934,11753,289,72443,607,14.467537420154446,-0.8660254037844386,0.5000000000000001,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.7266421965869005,0.7621317570788445,0.2135093907903518,13.466488702450185,18.68624273047955
70,Central Australia,2025,11,6,5,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,32,8872,54,2288,20434,8787,19934,11753,289,72443,649,15.468586137858708,-0.5000000000000004,0.8660254037844384,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.7266421965869005,0.7621317570788445,0.2135093907903518,14.467537420154446,13.466488702450185
71,Central Australia,2025,12,6,6,41956,17474,24482,20816,21140,2865,2832,2557,2719,3837,4274,3771,3119,2551,2793,2429,2381,2061,1495,932,623,429,288,32,8872,54,2288,20434,8787,19934,11753,289,72443,575,13.704833635236914,-2.4492935982947064e-16,1.0,0.4164839355515302,0.49613881208885496,0.1257507865382782,0.0897845361807608,1.7266421965869005,0.7621317570788445,0.2135093907903518,15.468586137858708,13.466488702450185
72,East Arnhem,2024,1,4,5,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,14,1007,29,238,2153,1434,3463,1586,56,9980,166,10.938323668950977,0.49999999999999994,0.8660254037844387,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,0.6576172904586188,0.3363863995782815,0.06918819188191883,,
73,East Arnhem,2024,2,4,4,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,14,1007,29,238,2153,1434,3463,1586,56,9980,126,8.302583025830259,0.8660254037844386,0.5000000000000001,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,0.6576172904586188,0.3363863995782815,0.06918819188191883,10.938323668950977,
74,East Arnhem,2024,3,2,3,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,14,1007,29,238,2153,1434,3463,1586,56,9980,138,9.093305218766472,1.0,6.123233995736766e-17,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,0.6576172904586188,0.3363863995782815,0.06918819188191883,8.302583025830259,
75,East Arnhem,2024,4,3,3,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,67,1499,48,378,2787,1826,4397,2519,60,13581,156,10.279388508170795,0.8660254037844387,-0.4999999999999998,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,0.8948998418555614,0.45967316816025305,0.10635213494992093,9.093305218766472,10.938323668950977
76,East Arnhem,2024,5,3,4,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,67,1499,48,378,2787,1826,4397,2519,60,13581,95,6.259884027411703,0.49999999999999994,-0.8660254037844387,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,0.8948998418555614,0.45967316816025305,0.10635213494992093,10.279388508170795,8.302583025830259
77,East Arnhem,2024,6,3,3,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,67,1499,48,378,2787,1826,4397,2519,60,13581,126,8.302583025830259,1.2246467991473532e-16,-1.0,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,0.8948998418555614,0.45967316816025305,0.10635213494992093,6.259884027411703,9.093305218766472
78,East Arnhem,2024,7,2,3,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,41,1939,51,419,2834,1970,5347,2967,68,15637,140,9.22509225092251,-0.4999999999999997,-0.8660254037844388,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,1.0303769109119663,0.5523194517659462,0.1338297311544544,8.302583025830259,10.279388508170795
79,East Arnhem,2024,8,2,3,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,41,1939,51,419,2834,1970,5347,2967,68,15637,154,10.14760147601476,-0.8660254037844385,-0.5000000000000004,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,1.0303769109119663,0.5523194517659462,0.1338297311544544,9.22509225092251,6.259884027411703
80,East Arnhem,2024,9,2,3,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,41,1939,51,419,2834,1970,5347,2967,68,15637,133,8.763837638376383,-1.0,-1.8369701987210297e-16,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,1.0303769109119663,0.5523194517659462,0.1338297311544544,10.14760147601476,8.302583025830259
81,East Arnhem,2024,10,3,4,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,33,1191,26,363,3129,2002,4335,2628,79,13786,99,6.523458091723775,-0.8660254037844386,0.5000000000000001,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,0.9084080126515551,0.4640221402214022,0.0823668950975224,8.763837638376383,9.22509225092251
82,East Arnhem,2024,11,4,4,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,33,1191,26,363,3129,2002,4335,2628,79,13786,138,9.093305218766472,-0.5000000000000004,0.8660254037844384,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,0.9084080126515551,0.4640221402214022,0.0823668950975224,6.523458091723775,10.14760147601476
83,East Arnhem,2024,12,3,4,15176,10563,4613,7640,7536,1113,1268,1377,1309,1287,1448,1423,1154,943,1234,803,700,532,312,154,77,29,13,33,1191,26,363,3129,2002,4335,2628,79,13786,117,7.709541381128097,-2.4492935982947064e-16,1.0,0.6960332103321033,0.503426462836057,0.17698998418555614,0.03854770690564049,0.9084080126515551,0.4640221402214022,0.0823668950975224,9.093305218766472,8.763837638376383
84,East Arnhem,2025,1,3,4,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,6,1101,44,291,1839,1070,3179,1787,60,9376,166,10.812219110271608,0.49999999999999994,0.8660254037844387,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,0.6106949781801603,0.3273627304109946,0.0749690614212206,7.709541381128097,6.523458091723775
85,East Arnhem,2025,2,2,4,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,6,1101,44,291,1839,1070,3179,1787,60,9376,145,9.444408258972187,0.8660254037844386,0.5000000000000001,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,0.6106949781801603,0.3273627304109946,0.0749690614212206,10.812219110271608,9.093305218766472
86,East Arnhem,2025,3,3,4,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,6,1101,44,291,1839,1070,3179,1787,60,9376,165,10.747085260209731,1.0,6.123233995736766e-17,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,0.6106949781801603,0.3273627304109946,0.0749690614212206,9.444408258972187,7.709541381128097
87,East Arnhem,2025,4,3,3,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,30,1347,36,361,2173,1736,4135,2218,41,12077,155,10.09574675959096,0.8660254037844387,-0.4999999999999998,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,0.7866215071972904,0.41646583729564257,0.09203413013743242,10.747085260209731,10.812219110271608
88,East Arnhem,2025,5,4,3,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,30,1347,36,361,2173,1736,4135,2218,41,12077,124,8.076597407672768,0.49999999999999994,-0.8660254037844387,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,0.7866215071972904,0.41646583729564257,0.09203413013743242,10.09574675959096,9.444408258972187
89,East Arnhem,2025,6,2,4,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,30,1347,36,361,2173,1736,4135,2218,41,12077,70,4.559369504331401,1.2246467991473532e-16,-1.0,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,0.7866215071972904,0.41646583729564257,0.09203413013743242,8.076597407672768,10.747085260209731
90,East Arnhem,2025,7,1,3,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,41,1939,51,419,2834,1970,5347,2967,68,15637,87,5.666644955383313,-0.4999999999999997,-0.8660254037844388,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,1.0184980134175732,0.5459519312186544,0.1322868494756725,4.559369504331401,10.09574675959096
91,East Arnhem,2025,8,3,4,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,41,1939,51,419,2834,1970,5347,2967,68,15637,97,6.317983456002084,-0.8660254037844385,-0.5000000000000004,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,1.0184980134175732,0.5459519312186544,0.1322868494756725,5.666644955383313,8.076597407672768
92,East Arnhem,2025,9,4,2,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,41,1939,51,419,2834,1970,5347,2967,68,15637,102,6.64365270631147,-1.0,-1.8369701987210297e-16,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,1.0184980134175732,0.5459519312186544,0.1322868494756725,6.317983456002084,4.559369504331401
93,East Arnhem,2025,10,4,4,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,33,1191,26,363,3129,2002,4335,2628,79,13786,119,7.750928157363382,-0.8660254037844386,0.5000000000000001,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,0.8979352569530384,0.4586725721357389,0.08141731257734644,6.64365270631147,5.666644955383313
94,East Arnhem,2025,11,4,4,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,33,1191,26,363,3129,2002,4335,2628,79,13786,146,9.509542109034065,-0.5000000000000004,0.8660254037844384,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,0.8979352569530384,0.4586725721357389,0.08141731257734644,7.750928157363382,6.317983456002084
95,East Arnhem,2025,12,5,4,15353,10684,4669,7754,7599,1113,1286,1417,1309,1284,1452,1471,1191,959,1225,789,719,534,317,157,86,31,13,33,1191,26,363,3129,2002,4335,2628,79,13786,111,7.229857356868365,-2.4492935982947064e-16,1.0,0.6958900540610955,0.5050478733797955,0.17755487526867714,0.0393408454373738,0.8979352569530384,0.4586725721357389,0.08141731257734644,9.509542109034065,6.64365270631147
96,Top End,2024,1,2,3,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1120,8556,210,3061,16346,12281,27191,31586,1092,101443,236,12.932924156071898,0.49999999999999994,0.8660254037844387,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,5.55912976764577,3.2808526961858835,0.5417580008768084,,
97,Top End,2024,2,3,3,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1120,8556,210,3061,16346,12281,27191,31586,1092,101443,220,12.05611573871109,0.8660254037844386,0.5000000000000001,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,5.55912976764577,3.2808526961858835,0.5417580008768084,12.932924156071898,
98,Top End,2024,3,4,4,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1120,8556,210,3061,16346,12281,27191,31586,1092,101443,171,9.37088996054362,1.0,6.123233995736766e-17,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,5.55912976764577,3.2808526961858835,0.5417580008768084,12.05611573871109,
99,Top End,2024,4,4,4,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1293,12676,287,3826,21221,16656,36105,42295,1195,135555,206,11.288908373520385,0.8660254037844387,-0.4999999999999998,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,7.428485313459009,4.361847873739588,0.7812362998684788,9.37088996054362,12.932924156071898
100,Top End,2024,5,4,4,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1293,12676,287,3826,21221,16656,36105,42295,1195,135555,219,12.001315212626041,0.49999999999999994,-0.8660254037844387,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,7.428485313459009,4.361847873739588,0.7812362998684788,11.288908373520385,12.05611573871109
101,Top End,2024,6,3,5,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1293,12676,287,3826,21221,16656,36105,42295,1195,135555,219,12.001315212626041,1.2246467991473532e-16,-1.0,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,7.428485313459009,4.361847873739588,0.7812362998684788,12.001315212626041,9.37088996054362
102,Top End,2024,7,5,4,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1639,14986,436,4177,24562,19855,39286,49816,1444,156201,210,11.508110477860589,-0.4999999999999997,-0.8660254037844388,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,8.55989697501096,4.961968434896975,0.9349517755370451,12.001315212626041,11.288908373520385
103,Top End,2024,8,6,5,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1639,14986,436,4177,24562,19855,39286,49816,1444,156201,210,11.508110477860589,-0.8660254037844385,-0.5000000000000004,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,8.55989697501096,4.961968434896975,0.9349517755370451,11.508110477860589,12.001315212626041
104,Top End,2024,9,4,4,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1639,14986,436,4177,24562,19855,39286,49816,1444,156201,268,14.68654099079351,-1.0,-1.8369701987210297e-16,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,8.55989697501096,4.961968434896975,0.9349517755370451,11.508110477860589,12.001315212626041
105,Top End,2024,10,6,5,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1219,9405,310,3476,24501,16900,29710,45162,1322,132005,257,14.083735203857957,-0.8660254037844386,0.5000000000000001,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,7.23394344585708,4.175471284524331,0.5991889522139413,14.68654099079351,11.508110477860589
106,Top End,2024,11,5,4,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1219,9405,310,3476,24501,16900,29710,45162,1322,132005,252,13.809732573432706,-0.5000000000000004,0.8660254037844384,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,7.23394344585708,4.175471284524331,0.5991889522139413,14.083735203857957,11.508110477860589
107,Top End,2024,12,6,5,18248,13424,4824,9335,8913,1111,1489,1526,1443,1657,1511,1387,1205,1071,1450,1166,949,841,678,420,229,95,20,1219,9405,310,3476,24501,16900,29710,45162,1322,132005,256,14.028934677772908,-2.4492935982947064e-16,1.0,0.7356422621657168,0.5115629110039457,0.16270276194651467,0.0790223586146427,7.23394344585708,4.175471284524331,0.5991889522139413,13.809732573432706,14.68654099079351
108,Top End,2025,1,5,5,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1007,8224,222,2701,16551,12106,22923,31490,1067,96291,305,16.521315205026813,0.49999999999999994,0.8660254037844387,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,5.2159146308433995,3.0052543199176642,0.5120524348626835,14.028934677772908,14.083735203857957
109,Top End,2025,2,2,3,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1007,8224,222,2701,16551,12106,22923,31490,1067,96291,241,13.054547424299876,0.8660254037844386,0.5000000000000001,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,5.2159146308433995,3.0052543199176642,0.5120524348626835,16.521315205026813,13.809732573432706
110,Top End,2025,3,5,5,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1007,8224,222,2701,16551,12106,22923,31490,1067,96291,262,14.1920806023509,1.0,6.123233995736766e-17,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,5.2159146308433995,3.0052543199176642,0.5120524348626835,13.054547424299876,14.028934677772908
111,Top End,2025,4,5,5,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1564,12126,487,3360,20503,16817,32600,42411,1152,131020,244,13.217052164021451,0.8660254037844387,-0.4999999999999998,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,7.097123666106928,4.125616163804778,0.7679432316775906,14.1920806023509,16.521315205026813
112,Top End,2025,5,5,4,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1564,12126,487,3360,20503,16817,32600,42411,1152,131020,242,13.108715670873734,0.49999999999999994,-0.8660254037844387,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,7.097123666106928,4.125616163804778,0.7679432316775906,13.217052164021451,13.054547424299876
113,Top End,2025,6,3,3,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1564,12126,487,3360,20503,16817,32600,42411,1152,131020,234,12.675369698282866,1.2246467991473532e-16,-1.0,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,7.097123666106928,4.125616163804778,0.7679432316775906,13.108715670873734,14.1920806023509
114,Top End,2025,7,5,6,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1639,14986,436,4177,24562,19855,39286,49816,1444,156201,187,10.129462109311522,-0.4999999999999997,-0.8660254037844388,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,8.461134283083256,4.904718054276583,0.9241644547965983,12.675369698282866,13.217052164021451
115,Top End,2025,8,6,5,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1639,14986,436,4177,24562,19855,39286,49816,1444,156201,183,9.912789123016088,-0.8660254037844385,-0.5000000000000004,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,8.461134283083256,4.904718054276583,0.9241644547965983,10.129462109311522,13.108715670873734
116,Top End,2025,9,4,5,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1639,14986,436,4177,24562,19855,39286,49816,1444,156201,244,13.217052164021451,-1.0,-1.8369701987210297e-16,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,8.461134283083256,4.904718054276583,0.9241644547965983,9.912789123016088,12.675369698282866
117,Top End,2025,10,5,6,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1219,9405,310,3476,24501,16900,29710,45162,1322,132005,298,16.142137479009804,-0.8660254037844386,0.5000000000000001,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,7.150479388982179,4.127295379448567,0.5922756080385678,13.217052164021451,10.129462109311522
118,Top End,2025,11,6,5,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1219,9405,310,3476,24501,16900,29710,45162,1322,132005,227,12.296191972265857,-0.5000000000000004,0.8660254037844384,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,7.150479388982179,4.127295379448567,0.5922756080385678,16.142137479009804,9.912789123016088
119,Top End,2025,12,5,6,18461,13568,4893,9483,8978,1111,1512,1568,1441,1655,1514,1433,1244,1090,1441,1144,974,847,688,428,249,99,23,1219,9405,310,3476,24501,16900,29710,45162,1322,132005,230,12.458696711987432,-2.4492935982947064e-16,1.0,0.7349547695141109,0.5136774822598993,0.16299225394073993,0.08054818265532744,7.150479388982179,4.127295379448567,0.5922756080385678,12.296191972265857,13.217052164021451
